UserID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
86,0.0,0.0,0.0939687,0.0,0.3644146,0.0,0.0,1.3919847,0.0,0.8021985,1.3819225,0.0,0.42729148,0.69317824,0.0,0.0,0.29862854,0.0,0.0,0.80826896,0.60702896,0.5873964,0.75683415,0.0,0.0,0.7862609,0.0,0.2614387,0.0,0.0,0.0,0.17617434
87,0.0,0.0,0.32679272,0.0,1.3431096,0.13714506,0.0,0.3669308,0.0,0.07078567,0.16827974,0.0,0.32568145,0.79520375,0.0,0.0,0.9008208,1.0479976,0.0,0.5213452,0.0,1.2346848,0.5494187,0.0,0.0,0.43214718,0.0,0.42393756,1.1422689,0.1891369,0.0,0.78548115
88,0.0,0.15642953,1.2172005,0.0,1.2106093,0.0,0.0,0.26076487,0.64002126,0.0,0.7514819,0.6108812,0.0,1.0845803,0.0,0.35695532,0.7953248,0.0,0.0,0.51528347,0.0,0.5141198,0.27890065,0.12500283,0.0,1.3984532,0.5773927,0.29289907,0.70693725,0.0,0.0,0.0
89,0.0,0.47418815,0.2741078,0.0,1.4846197,0.0,0.0,0.46894056,0.0,0.0,0.6030699,0.0,0.0,1.2645366,0.0,0.0,0.962253,0.42212275,0.0,0.0,0.0,1.2816066,0.062322605,0.0,0.0,1.4910592,0.88535225,0.29755217,0.47658813,0.0,0.0,0.3476874
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028322,0.41769627,0.0,1.197508,1.033706,0.0,0.6086316,0.63882405,0.0,0.5258652,0.10732587,0.0,0.09941893,0.3379675,0.4676355,0.8636839,0.0,0.14558059,0.7621532,0.0,0.0,1.2394781,0.0,0.0,0.1696074
91,0.5085531,0.01772347,1.0017158,0.2808248,0.6712288,0.48224825,0.0,0.0,0.9508052,0.0,0.51220804,0.0,0.4401126,1.2423637,0.0,0.51032037,0.15551074,0.0,0.017005993,0.8385117,0.0,0.5019511,0.6250895,0.0,0.578506,0.56023586,0.0,0.7545735,0.66956663,0.9994398,0.0,0.0
92,0.0,0.0,0.4070083,0.86775535,0.061028555,0.44235903,0.3686547,0.0,0.0,0.22590967,0.42193434,0.0,0.83531165,0.0,0.1353053,0.008716173,0.0,0.8701213,0.0,0.0,0.0042091613,0.0,0.096739106,0.031508595,0.22585753,0.7392515,0.7443163,0.99908346,0.0,0.112794325,0.635922,0.0
93,0.0,0.0,0.0,0.0,0.0,0.43608898,0.07568812,0.20460851,0.05167544,0.1815079,0.0,0.0,0.12703368,0.0,0.0,0.0,0.0,0.71845895,0.11844682,0.0,0.42308107,0.17342222,0.9332306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026260432,0.7853976
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189122,0.0,0.16878527,1.4124172,0.34381613,0.0,0.5654085,0.8010913,0.0,0.7018222,0.10192582,0.0,0.5215479,0.781182,0.18719374,1.2512144,0.0,0.0,0.6372072,0.0,0.0,0.7026024,0.0,0.12230785,0.8818797
95,0.0,0.034707904,0.31890178,0.0,0.16949987,0.0,0.24321257,0.14357916,0.7268149,0.0,1.1957364,0.0,0.2979982,1.0056056,0.0,0.0,0.31197077,0.52320623,0.0,1.0871829,0.0,0.68735534,0.820536,0.0,0.0,0.8939418,0.17641984,0.0,0.74853843,0.0,0.0,0.4310004
96,0.0,0.22662067,1.3345313,0.0,1.2497019,0.0,0.019706013,0.0,0.36162102,0.0,0.49909833,0.38232946,0.17057371,1.3187641,0.0,0.0,0.2043329,0.88249505,0.0,0.0,0.0,0.37252387,0.4093546,0.0,0.0,1.3673455,0.60441124,0.3928305,0.2742179,0.0,0.0,0.6584484
97,0.0,1.1043108,1.114129,0.0,1.0716192,0.0,0.0,0.0010999922,0.5743117,0.0,1.7080882,0.29189113,0.0711317,1.0093762,0.0,0.0,0.17483604,0.67597187,0.0,1.0899038,0.0,0.3995996,0.17179641,0.0,0.0,1.6693381,0.0,0.64219433,0.15098594,0.0,0.0,0.534866
98,0.0,0.17196289,0.7594679,0.4278605,0.76119405,0.45858112,0.15819961,0.0,1.1419611,0.0,0.006191305,0.0,0.0,0.7875853,0.0,0.50068796,0.64748925,0.8626984,0.11905196,0.31995592,0.0,0.8333736,0.0,0.0,0.19023387,0.37134498,0.15647702,0.0,0.3458109,1.1552694,0.0,0.5115266
99,0.51468897,0.025171762,0.09913554,0.48622236,0.0,0.0,0.26659545,0.0,0.27306637,0.0,1.1095426,0.22899234,0.40346703,0.8215354,0.0009839046,0.0,0.0,0.0,0.0,1.1671952,0.0,0.0,0.32135278,0.0,0.47953615,0.58332705,0.0,0.42863783,0.0,0.061755516,0.110924095,0.0
100,0.0,0.75434947,0.20319512,0.0,0.30931017,0.405276,0.2042268,0.0,0.72112304,0.0,0.88412666,0.0,0.18569294,1.2596983,0.04259858,0.0,0.18984035,1.1441787,0.0,0.5471046,0.0,0.3037429,1.0810214,0.0,0.0,0.71994615,0.14588691,0.56998914,0.2980168,0.17857109,0.0,0.65569276
101,0.0,0.2550582,0.14338663,0.0,0.070604585,0.0,0.0,0.5271076,0.0,0.25728753,1.2763882,0.0,0.112197824,0.29687747,0.2973199,0.0,0.4918794,1.043411,0.0,0.0,0.88035876,0.16657212,0.7639633,0.0,0.0,0.8881933,0.0,0.0,0.0,0.0,0.0,1.0664537
102,0.0,0.0,0.1558046,0.0,0.0,0.0,0.0,1.5483639,0.5866732,0.0,1.1027346,0.3420117,0.0,0.14301986,0.0024906015,0.0,0.5157666,0.26121068,0.0,0.827403,0.0,1.4032837,0.46033666,0.0,0.0,0.63954437,0.0,0.0,0.36813313,0.0,0.0,0.9280115
103,0.0,0.0,0.63443005,0.0,0.79124236,0.0,0.0,0.5015753,0.9146868,0.0,0.9762475,0.0,0.0,0.6671152,0.0,0.0,0.917593,0.0,0.0,0.9795029,0.0,1.0505198,0.68242115,0.0,0.0,1.0302361,0.0,0.0,1.2744702,0.0,0.0,0.0092018135
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7019054,0.0,0.5103749,1.7859786,0.77669823,0.0,0.27882922,0.124022506,0.0,1.173487,0.0,0.0,0.9484384,0.035665218,0.63214546,0.8017459,0.0,0.0,1.160321,0.0,0.0,1.5705023,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,1.3033184,0.59011734,0.0,0.25803372,0.0,0.30545712,0.0,0.0,0.0,1.0306214,0.0,0.0,1.1225587,0.3624435,0.29615474,0.0,0.0,1.4727606,0.6590524,0.0,0.0,0.42254868,0.113703996,0.29853705,1.1305988,0.0,0.0,0.70730025
106,0.0,0.0,0.38008264,0.3376435,0.0747337,0.5253658,0.0,0.0,1.2673846,0.0,0.5111829,0.08042482,0.0,0.4805607,0.39767107,0.89457476,0.5182669,0.16933976,0.0,0.23536001,0.0,1.38176,0.0,0.0,0.0,1.3731296,1.1143075,0.0,0.0,0.0,0.0,0.49556667
107,0.0,0.16501568,0.40073013,0.0,0.6086546,0.0,0.0,0.30853334,0.5322444,0.0,1.2020843,0.83280593,0.0,1.41007,0.0,0.0,0.78830284,0.0,0.0,1.2734898,0.0,0.2066101,1.165413,0.55027986,0.0,1.10041,0.44844362,0.27440718,1.2710896,0.0,0.018970704,0.0
108,0.0,0.0,0.39585397,0.0,0.6460958,0.0,0.0,0.61834306,0.0,0.0,0.8239615,0.45912465,0.0,1.2346066,0.0,0.0,1.265664,0.0,0.0,0.6846565,0.0,0.83552825,0.39844397,0.0,0.0,1.4330951,0.35078144,0.0,1.1627825,0.0,0.0,0.27847946
109,0.0,0.0,0.0,0.35397965,0.0,1.3462,0.0,0.87605095,0.0,1.1107641,0.16676538,0.0,0.45963618,0.3095156,0.3185932,0.36517617,0.5798359,0.0,0.32721043,0.40484497,0.022832781,0.7140174,1.1689427,0.0,0.0,0.0,0.5157856,0.66046685,0.0,0.0,0.6588405,0.0
110,0.0,0.0,0.38836786,0.0,0.0,0.0,0.0,0.072203994,0.2814881,0.0,0.1895621,0.37577173,0.0,0.1947195,0.69656515,0.0,0.8474185,0.35670447,0.0,0.37242553,0.3856219,0.37211236,0.0655749,0.0,0.043345295,0.33681557,0.0,0.0,0.48732784,0.0,0.07091971,0.432087
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920684,0.0,0.15067558,0.06808967,0.45461014,0.0,0.677659,0.94182205,0.0,1.09805,0.0,0.23988082,0.5216713,0.0,1.2990384,0.31208077,0.0,0.0,0.0,0.02399692,0.0,0.6636155,0.41494325,0.0,0.0
112,0.0,0.0,0.8435591,0.0,0.0,0.02634407,0.0,0.3461386,0.091455385,0.0,1.1916623,0.7991808,0.5716822,0.7460414,0.28955677,0.0,0.0,0.0,0.0,0.46434557,0.14492734,0.054216214,0.718833,0.05945365,0.25744018,1.4086612,0.5608287,0.83061516,0.018070253,0.0,0.75800157,0.0
113,0.0,0.0,0.0,0.0,1.0721415,0.0,0.0,0.34418467,0.2840182,0.0,1.0220568,0.28744134,0.0,1.0468577,0.0,0.0,1.1575372,0.03689438,0.0,0.3678139,0.0,0.9109355,0.61554426,0.0,0.0,1.4552933,0.4410334,0.34150437,1.2571504,0.0,0.0,0.12822357
114,0.5725266,0.0,0.2804826,0.3532758,0.0,0.054500956,0.43415156,0.0,1.4981151,0.0,0.0,0.0,0.0,0.0,0.38273463,0.256242,0.0,0.44168508,0.10398234,0.12192929,0.0,0.0,0.0,0.043872304,0.08634726,0.0034124618,0.0,0.23415516,0.0,0.86836535,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891218,0.0,0.16878526,1.4124173,0.34381613,0.0,0.5654085,0.80109125,0.0,0.70182216,0.10192575,0.0,0.5215479,0.781182,0.18719366,1.2512144,0.0,0.0,0.6372072,0.0,0.0,0.7026023,0.0,0.12230785,0.8818796
116,0.0,0.0,0.0,0.0,0.0,0.0,0.1835809,0.0,0.2818478,0.0,0.6234086,0.13213472,0.047446508,0.0,0.051788513,0.0,0.0,0.2661107,0.0,0.15111731,0.0,0.0,0.9381111,0.0,0.0,0.0,0.0,0.0,0.08255795,0.0,0.0058802674,0.11484334
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189122,0.0,0.16878527,1.4124172,0.34381616,0.0,0.56540847,0.8010914,0.0,0.7018222,0.101925805,0.0,0.521548,0.78118193,0.18719375,1.2512144,0.0,0.0,0.63720727,0.0,0.0,0.7026024,0.0,0.12230786,0.8818797
118,0.0,0.24825197,0.0,0.0,0.0,0.0,0.0,0.6160701,0.0,0.45074624,0.7668567,0.005484656,0.0,0.6736519,0.65257275,0.0,0.55683976,0.7199161,0.0,0.07696612,0.52909553,0.6365507,1.0624614,0.0,0.0,0.2535072,0.0,0.0,0.10897645,0.0,0.06940131,1.0470495
119,0.0,0.0,0.0,0.46716434,0.0,0.18122417,0.0,0.45209196,0.14891474,0.624539,0.6944452,0.0,0.0,0.6389261,0.8881694,0.37326983,0.64179987,0.33128145,0.0,0.7016745,0.27412623,0.58282375,0.0,0.0,0.0,0.9056658,0.45937732,0.07835531,0.0,0.0,0.29169846,0.0
120,0.34249496,0.0,0.5649351,0.0,0.0,0.28321758,0.0,0.0,1.0011855,0.0,0.69384414,0.43119702,0.017009992,1.200849,0.0,0.4426707,0.0,0.0,0.0,0.5497379,0.0,0.5867109,0.06842177,0.0,0.47429815,1.1525295,0.2762385,0.025782118,1.129712,0.0,0.0,0.29537818
121,0.0,0.0,0.40233898,0.0,0.0,0.0,0.0,1.8491198,0.0,0.4303065,1.6023241,0.2375855,0.0,0.12595537,0.038583208,0.0,1.1239065,0.0,0.0,0.66463244,0.12080865,1.1643373,0.954662,0.0,0.0,0.781657,0.0,0.0,1.2299913,0.0,0.0,0.47593278
122,0.0,0.194139,0.53359085,0.0,1.2087909,0.0,0.4902981,0.4134553,0.0,0.0,1.1707474,0.0,1.0624977,1.1256099,0.0,0.0,0.0,1.2429155,0.0,0.4055989,0.18945566,0.32486314,0.6985881,0.0,0.25442228,0.84577966,0.14565644,0.83073723,1.191759,0.0,0.0,0.2959052
123,0.0,0.26673323,0.5933891,0.0,0.83957154,0.0,0.0,0.03922835,0.0,0.0,0.81784976,0.35343036,0.1470929,1.6997582,0.0,0.0,0.43126822,0.0,0.0,0.6484325,0.0,0.777438,0.44461676,0.36864182,0.0,1.2586497,0.5898528,0.93549794,0.88489616,0.2881135,0.0,0.0
124,0.7052305,0.0,0.37273487,0.0,0.30876622,0.0,0.0,1.7742748,0.46181038,0.0,1.3440529,0.48047397,0.0,0.17885698,0.0,0.0,0.34708402,0.0,0.0,1.4744593,0.0,1.0883399,0.022493951,0.0,0.41256008,1.0081775,0.0,0.0,0.5760693,0.0,0.0,0.0
125,0.0,0.0,0.43821135,0.0,0.94862163,0.037756536,0.032398004,0.31897008,0.0,0.07712918,0.5785447,0.0,0.74913675,1.140291,0.0,0.0,0.5245301,0.35656843,0.0,1.0326021,0.0,0.69976664,0.889835,0.0,0.0,0.22872372,0.0,0.71429497,1.3763722,0.12990025,0.0,0.0
126,0.0,0.0,0.0,0.0,0.20667027,0.4639833,0.0,0.51996845,0.0,0.5643166,0.8595804,0.0,0.4295596,0.5867661,0.0,0.0,0.3949556,0.089227185,0.5686094,0.0,0.31266895,0.3574462,1.23112,0.0,0.0,0.64142317,0.21508381,0.38231054,0.8681034,0.0,0.0,0.0
127,0.0,0.8244672,0.79389346,0.0,0.62074655,0.0,0.07974609,0.0,0.57584804,0.0,1.4780476,0.0,0.25990972,0.9383976,0.0,0.0,0.36100185,0.8746499,0.0,0.7070918,0.0,0.07973928,0.6250688,0.0,0.0,1.3548481,0.31636554,0.47938955,0.2131907,0.0,0.0,0.54109347
128,0.0,0.0,0.0,0.8100747,0.0,1.2647285,0.0,0.0,0.4416884,0.3632285,0.19290268,0.39941537,0.0,1.0621283,1.5838547,0.1715046,0.66218054,0.2895095,0.3529663,0.0,0.0,0.3040581,1.5166764,0.0,0.0,0.2413773,1.0147507,0.0,0.18940799,0.1912515,0.0,0.0
129,0.50364304,0.0,0.011739649,0.0,0.0,0.38977784,0.0,0.75811756,0.24688253,0.0,1.0668918,0.33962038,0.030678557,0.2724553,0.0,0.0,0.036389112,0.0,0.0,0.081141524,0.0,0.5517776,0.574017,0.0,0.2677137,0.6615391,0.0,0.0,1.2591113,0.0,0.0,0.55960816
130,0.0,0.7682649,0.26282158,0.0,0.22521207,0.0,0.010207892,0.0,0.55318874,0.0,1.2264543,0.21366255,0.0,1.3751751,0.14134642,0.0,0.40992418,0.8052356,0.0,0.9664695,0.0,0.4931677,0.8814166,0.0,0.0,0.9982889,0.15079767,0.17657779,0.55588984,0.0,0.0,0.5782028
131,0.0,0.0,0.24667189,0.0,1.3329545,0.0,0.022466548,0.6970314,0.010319057,0.0,1.5204966,0.23334701,0.18038012,0.59900296,0.0,0.0,0.766027,1.25839,0.0,0.50228405,0.0,1.1525275,0.49488518,0.0,0.0,1.9672772,0.48103085,0.14384148,1.1583495,0.0,0.0,0.27260166
132,0.7052545,0.0,0.0,0.0,0.0,0.0,0.4886965,0.0,0.9182296,0.0,0.0,0.10846545,0.1417642,0.0,0.0,0.0,0.0,0.1595176,0.0,0.4375383,0.0,0.0,0.017381432,0.3888058,0.0,0.0,0.0,0.543775,0.0,0.13281563,0.32183725,0.0
133,0.0,0.31497154,0.7183898,0.0,0.14445448,0.0,0.28932443,0.3496398,0.8095948,0.0,1.1286519,0.09080826,0.30568185,0.98073155,0.0,0.0,0.065862685,0.3269083,0.0,1.5302035,0.0,0.407295,0.0,0.0,0.053349704,0.9770129,0.17513388,0.037785944,0.3137601,0.0,0.0,0.2917098
134,0.0,0.0,0.15154763,0.0,0.0,0.0,0.07354782,0.6446036,0.0,0.0,1.253886,0.049987875,0.6741372,0.62845516,0.0,0.0,0.0,0.046013124,0.0,0.87293416,0.37883502,0.012569875,1.0432988,0.0,0.1680564,0.2248111,0.0,0.0,0.6567613,0.0,0.11179405,0.421305
135,0.0,0.0,0.17266732,0.0,0.15474328,0.0,0.09559999,0.24505138,0.0,0.0,0.6385986,0.07429486,0.40383828,0.17204334,0.033784505,0.0,0.17269486,0.856862,0.0,0.0,0.0,0.37727934,0.3705853,0.0,0.0,1.0331967,0.40766358,0.22033134,0.002688514,0.0,0.3891869,0.0
136,0.0,0.0,0.0,0.0,0.26832056,0.0,0.0,2.1112168,0.18304752,0.0,2.4547799,0.57082087,0.0,0.0,0.0,0.0,1.1852293,0.0,0.0,1.0271146,0.0,0.80710644,0.6269124,0.0,0.0,1.7376223,0.0,0.0,1.3904965,0.0,0.0,0.0
137,0.0,0.0,0.13290164,0.0,0.18484826,0.20446318,0.0,1.3406231,0.0,0.3746807,0.2645724,0.33729213,0.0,0.63997406,0.15793996,0.0,0.9654108,0.0,0.12325402,0.0,0.015460993,0.92115337,1.2438103,0.0,0.0,0.09230072,0.57425463,0.0,0.6721204,0.0,0.0,0.38543326
138,0.0,0.0,1.0135925,0.0,0.5890408,0.0,0.0,0.7325637,0.057572257,0.37135854,1.0011961,0.14934939,0.6981909,0.31043524,0.0,0.0,0.5118815,0.5570575,0.0,0.76776266,0.56049275,0.065425865,0.24527517,0.0,0.043907195,1.0115576,0.0,0.39759743,0.0,0.0,0.19510067,0.33201152
139,0.0,0.0,1.2258437,0.0,0.1328435,0.0,0.0,0.55904657,0.120067954,0.46407986,2.12193,0.0,1.2063577,0.0,0.0,0.0,0.083097294,0.20447128,0.0,1.5116322,0.2620776,0.0,0.54296315,0.0,0.7295462,1.097918,0.0,0.70370215,0.3565623,0.0,0.25455177,0.0
140,0.0,0.0,0.6966131,0.0,0.4399372,0.2996019,0.0,0.0,0.0,0.22456321,0.0,0.55212283,0.0,0.6335205,0.8033227,0.0,1.0255144,0.5012623,0.64211804,0.0,0.42110115,0.7682167,0.2756755,0.0,0.0,0.32958925,0.13446313,0.0,0.084532306,0.0,0.0,0.869314
141,0.0,0.06928977,0.75060946,0.0,1.4319283,0.20680691,0.0,0.028260373,1.0508748,0.0,0.0,0.83503187,0.0,1.1835089,0.0,0.108602285,0.76440454,1.0554377,0.0,0.07189349,0.0,1.8254079,0.0,0.0,0.0,0.6974353,0.0,0.0,0.6449496,0.0,0.0,0.86389875
142,0.0,0.0,0.2216943,0.0,0.0,0.0,0.0,0.47648713,0.86735755,0.0,1.105699,0.15751831,0.088363536,0.0,0.021711534,0.0,0.46145886,0.0,0.0,1.0375808,0.0,0.46342415,0.43996218,0.0,0.39849672,0.77158654,0.0,0.0,0.73933905,0.0,0.0,0.0
143,0.0,0.71470374,0.53765416,0.0,0.782557,0.014602578,0.0,0.0,0.6533435,0.0,0.78049004,0.18674086,0.11910455,1.4392747,0.0,0.17546466,0.37808222,1.154233,0.0,0.04949105,0.0,0.34980732,0.54045045,0.0,0.0,1.400075,0.02446813,0.6185756,0.0,0.0,0.0,0.7159833
144,0.0,0.47776327,0.0,0.0,0.020949533,0.0,0.51949143,0.0,0.66668266,0.0,0.64573395,0.60479724,0.14204325,1.3460311,0.25133622,0.0,0.14219214,1.2460184,0.0,1.0996016,0.0,0.35246563,0.59147507,0.10164951,0.0,0.24351878,0.0,0.198408,1.0480214,0.0,0.24662375,0.58297783
145,0.0,0.0,0.12879586,0.0,0.0,0.0,0.0,1.4164996,0.0,0.0,1.7108663,0.8398735,0.059703536,0.52023315,0.7140373,0.0,0.8590254,0.23956294,0.0,0.36274874,0.6401221,0.4600464,0.6648664,0.0,0.19991936,1.4570746,0.36776677,0.0,0.97842443,0.0,0.27546757,0.048973046
146,0.0,0.333787,1.2839918,0.29254583,0.0,0.63484955,0.0,0.0,0.02272182,1.1616035,0.12862083,0.0,0.6451929,0.19305521,0.53900945,0.16047767,0.47520387,1.3936932,0.14039624,0.0,0.7760761,0.0,0.12759168,0.0,0.2881561,0.20492546,0.0,0.41873255,0.0,0.32168353,0.37318808,0.91872656
147,0.0,0.0,0.39195287,0.0,1.1348938,0.0,0.1382414,0.3089206,0.0,0.0,1.3955336,0.08693885,0.51459163,0.9611166,0.0,0.0,0.46970898,1.1660635,0.0,0.36316174,0.0,0.6444337,0.78824544,0.0,0.0,1.6851748,0.4304311,0.40657088,1.1746492,0.0,0.0,0.22420739
148,0.0,0.22643796,0.0,0.0,0.0,0.0,0.0,0.49459943,0.0,0.4113593,0.9112035,0.0,0.0,0.6589562,0.599934,0.0,0.7488181,0.443066,0.0,0.0,0.65147287,0.27586097,1.1509514,0.0,0.0,0.35570627,0.0,0.0,0.2262869,0.0,0.04037648,0.870048
149,0.0,0.0,0.53206795,0.0,0.4046946,0.0,0.0,0.8660167,0.0,0.0,1.0554204,0.90735793,0.0,0.35983256,0.024186673,0.0,0.76993316,0.0,0.0,0.0791353,0.26148835,0.4858634,0.9172289,0.0,0.0,1.0678911,0.0,0.0,1.0941551,0.0,0.0,0.0143309925
150,0.0,0.0,0.5572106,0.0,1.0905572,0.0,0.0,0.8857054,0.9382913,0.0,1.348138,0.22690462,0.0,0.43412602,0.0,0.0,1.1147115,0.1627019,0.0,1.2246503,0.0,1.6976968,0.26560766,0.0,0.0,1.4383584,0.0,0.0,1.1928331,0.0,0.0,0.2249184
151,0.0,0.0,1.1236407,0.0,0.3956386,0.0,0.0,0.17437918,0.0,0.70858324,0.92773473,0.0,0.716516,0.0,0.0,0.0,0.6450204,1.193173,0.0,0.28645322,0.737703,0.0,0.5102395,0.0,0.0,0.56321424,0.0,0.0,0.118434176,0.0,0.0,1.2986888
152,0.0,0.0,0.17266732,0.0,0.15474336,0.0,0.09560003,0.24505137,0.0,0.0,0.63859856,0.07429485,0.40383834,0.17204335,0.033784486,0.0,0.17269483,0.856862,0.0,0.0,0.0,0.3772794,0.37058523,0.0,0.0,1.0331967,0.40766355,0.22033137,0.0026885334,0.0,0.38918686,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622242,0.19880532,0.0,1.0712824,0.20106013,0.0,0.5270758,0.4117294,0.20307234,0.0,0.489609,0.043915678,1.1097863,0.0,0.0,0.3393045,0.0,0.0,0.05758704,0.18182881,0.0,0.8115476
154,0.0,0.022747396,1.0743041,0.0,0.079642266,0.0,0.0,1.0756979,0.0,0.56058973,1.9732791,0.45495397,0.58608705,0.3960996,0.0,0.0,0.7792957,0.0,0.0,1.443179,0.7271833,0.0,0.46711132,0.0,0.29461762,1.3318325,0.0,0.0,0.47028407,0.0,0.3177111,0.09638071
155,0.0,0.0,0.03860117,0.0,1.2165082,0.0,0.0,0.55000615,0.18658248,0.0,1.1360093,0.38380262,0.0,0.7538656,0.0,0.0,1.3706938,0.06457013,0.0,0.8001041,0.0,1.6146629,0.240881,0.0,0.0,1.5852889,0.4430208,0.20093045,1.12917,0.0,0.0,0.28742677
156,0.0,0.0,0.60575163,0.0,0.77390224,0.0,0.0,0.19890118,1.0943687,0.0,0.22655469,0.03605993,0.0,0.4118236,0.0,0.069426365,1.2630903,0.4266512,0.0,0.77241826,0.0,1.3918089,0.0,0.0,0.0,0.8057701,0.3640209,0.0,0.65272164,0.074442156,0.0,0.31510866
157,0.0,0.072763555,0.99623317,0.0,1.2030934,0.0,0.0,0.0,0.27107698,0.0,1.4020796,0.7230307,0.28474027,1.4453787,0.0,0.0,0.15845464,0.818898,0.0,0.24689275,0.0,0.62321794,1.0418831,0.0,0.0,1.6285105,0.44279316,0.6447194,0.9219789,0.0,0.0,0.3633229
158,0.0,0.0,0.6179057,0.0,1.5995182,0.0,0.0,1.2293594,1.0698185,0.0,0.8776598,0.12943509,0.0,0.82546717,0.0,0.055063292,1.1194631,0.0,0.0,1.0833017,0.0,1.9688886,0.0,0.0,0.0,1.6984192,0.0,0.0,0.6934462,0.0,0.0,0.020260338
159,0.0,0.0,0.17288938,0.0,0.0,0.0,0.0,1.1287656,0.4201251,0.0,1.0289426,0.19049507,0.0,0.0,0.41552806,0.0,0.54454553,0.006261046,0.0,1.2503928,0.0,0.96941775,0.0,0.0,0.0,0.7815176,0.4166089,0.0,0.0,0.0,0.0007845525,0.0
160,0.9249428,0.0,0.0059051383,0.6370375,0.0,1.1189456,0.03615453,0.0,0.7921608,0.39804634,0.32758787,0.0,0.28491333,0.0,0.45727992,0.39891857,0.19432,0.37291968,0.23986134,0.5274165,0.0,0.7274131,0.38322258,0.0,0.44382456,0.0,0.0,0.47487038,0.011949954,0.47702813,0.2141018,0.0
161,0.0,0.0,1.1417409,0.0,0.9945336,0.0,0.0,0.0,0.30797186,0.0,0.91147614,0.7977551,0.2803929,1.5157411,0.0,0.0,0.11117281,0.24451874,0.0,0.4523388,0.0,0.49400145,0.73849267,0.122480005,0.0,1.4669155,0.6029261,0.54099995,0.68932325,0.0,0.09976076,0.0
162,0.0,0.0,0.57697684,0.0,0.18317838,0.0,0.0,0.9093244,0.0,0.3052617,0.6901469,0.0,0.6235844,0.60719067,0.0,0.0,0.18701285,0.64234215,0.0,0.0,0.88287455,0.14128768,0.5537248,0.0,0.1904411,0.6018245,0.19587615,0.0,0.24874079,0.0,0.010948261,0.33377874
163,0.0,0.0,0.0,0.0,0.2676444,0.0,0.0,2.0485566,0.0,0.17575589,1.8996458,0.39043602,0.0066403453,0.0,0.052234553,0.0,1.0715398,0.5947325,0.0,0.081388496,0.50115526,1.1272618,0.8905793,0.0,0.0,1.5926781,0.08571869,0.0,1.179208,0.0,0.0,0.5720104
164,0.0,0.50172055,0.54538345,0.0,1.0918636,0.0,0.025781551,0.0,1.1948344,0.0,0.48330453,0.665376,0.0,0.9882921,0.36113828,0.0802739,0.9275475,0.83754605,0.0,0.024310142,0.0,1.03081,0.0,0.0,0.0,1.2961389,0.5102498,0.0,0.61815697,0.0,0.0,0.6417509
165,0.0,0.0,0.31026635,0.0,0.1914775,0.0,0.0,1.370368,0.0,0.029026028,1.7922395,0.9301666,0.16358455,0.70597297,0.010329823,0.0,0.54712874,0.21989103,0.0,0.0,0.8715742,0.40231887,1.5188799,0.0,0.0,1.4060184,0.09609344,0.0,1.0545181,0.0,0.0,0.55192274
166,0.0,0.0,0.05919851,0.0,0.42980355,0.0,0.0,1.0135516,0.0,0.24282603,0.935936,0.0,0.3435513,0.25959346,0.0,0.0,0.6166246,1.080744,0.0,0.0,0.5699848,0.7878166,0.96929026,0.0,0.0,0.94039303,0.030930368,0.0,0.72773594,0.0,0.0,0.6930541
167,0.7961073,0.0,0.39110854,0.0,0.0,0.4261158,0.0,0.77967393,0.18627042,0.0,0.35709682,0.025854684,0.0,0.2853225,0.0,0.089405306,0.09588217,0.0,0.25770694,0.0,0.15040015,0.5817918,0.0,0.0,0.28888926,0.38685668,0.08418396,0.0,0.48549655,0.0,0.0,0.8504654
168,0.0,0.30839494,0.25778893,0.0,0.3314341,0.0,0.57829875,0.0,1.225825,0.0,2.065309,0.0,0.6838881,0.5616961,0.0,0.008826698,0.0,0.06429578,0.0,1.9129702,0.0,0.0,0.32156554,0.0,0.0,1.2657907,0.32534507,0.80245495,0.3735658,0.07869593,0.0,0.0
169,0.0,0.0,0.32866654,0.0,0.10967128,0.10238382,0.0,1.1283832,0.21109271,0.09635919,0.5703908,0.0,0.0,0.0,0.0,0.0,0.9516944,0.0,0.14210357,0.17199825,0.0,1.0522777,0.71411693,0.0,0.0,0.42499152,0.0,0.0,0.8880732,0.0,0.0,0.649639
170,0.0,0.0,0.2060846,0.0,0.26513746,0.28068382,0.0,0.1792702,1.0846328,0.0,1.0624833,0.28505623,0.0,0.6392485,0.0,0.1470962,0.37857836,0.0,0.0,0.3773891,0.0,1.0849379,0.20190522,0.0,0.0,1.470207,0.31873885,0.0,1.4114051,0.0,0.0,0.7408942
