MovieID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
88,0.0,0.860843,0.0,0.0,1.9882329,1.5571043,1.6177046,0.0,0.0,1.5689306,0.38733473,0.0,1.1266077,0.0,0.0,0.91493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053334814,0.45477083,0.0,0.0,0.0,2.0794485,0.6432623,0.0,1.0869067
89,2.1431475,0.0,0.0,4.1632395,1.5385131,0.0,0.0,0.0,2.3694181,1.0118291,0.0,1.7171379,0.0,0.10999163,0.9225811,1.0765307,0.0,0.0,0.0,3.0477455,0.86201805,0.0,0.0,0.57624274,0.0,3.6757185,1.360006,0.0,0.0,0.0,0.0,0.0
90,0.8537404,0.43710405,0.0,0.0,0.0,0.0,2.2114656,0.0,0.0,0.0,1.9622927,0.0,1.0952464,2.5354075,0.0,0.1886087,1.7124747,3.0521967,0.0,0.0,0.0,0.0,2.1799114,1.9894072,0.8599952,0.0,0.0,3.1739159,0.0,0.6701771,0.27310663,0.0
92,3.2923017,0.0,0.0,0.8452343,0.0,0.7269107,0.0,0.0,0.0,0.0,0.0,1.1405203,0.0,2.3748894,1.2361606,0.0,0.5122561,2.9899616,0.0,0.8353559,0.0,0.0,0.22896753,2.7859912,0.8058399,2.4477746,0.0,1.6848717,0.0,0.58146363,0.31463143,0.0
93,0.0,1.9089684,0.0,0.0,0.30114856,0.0,2.43448,0.5880994,0.0,0.9993459,0.72831315,0.0,0.029138604,0.0,0.0,1.0078981,0.0,0.0,0.33489397,0.0,0.0,0.13454786,0.0,0.0,0.0,0.0,0.41886494,0.0,2.817827,0.60548556,0.3452134,0.9549737
94,0.74992573,0.569399,0.0,0.0,0.0,0.0,2.3297591,0.0,0.0,0.0,2.1381707,0.0,1.3963273,2.4460714,0.0,0.0,2.4598887,3.2208166,0.0,0.0,0.0,0.0,1.7179878,1.8677328,0.85320264,0.0,0.0,3.8719454,0.0,1.468361,0.48076728,0.0
95,1.4281201,0.0,0.0,4.0711164,0.56713706,0.058929767,0.0,0.37223494,1.744626,1.4842904,0.0,1.2060894,0.0,0.0,0.63742334,0.0,0.019925954,0.0,0.0,1.8049659,0.0,0.0,0.0,1.1000326,0.0,3.8246984,2.1319354,0.0,0.0,0.32242662,0.0,0.0
96,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
97,1.4058129,0.0,0.0,0.0,0.0,0.0,1.553617,0.0,0.0,0.0,0.88249004,0.81016684,0.81179005,2.348903,0.0,0.0,1.5536766,4.5298114,0.0,0.0,0.0,0.0,0.89310455,1.6888539,0.8730972,0.0,0.0,3.992545,0.0,1.4412518,0.9006607,0.0
98,1.7886693,0.0,0.0,4.155548,1.1676497,0.27946076,0.0,0.0,2.0148873,1.7707844,0.0,1.5449178,0.0,0.42712787,0.671047,0.0,0.0,0.0,0.0,2.0882874,0.0,0.0,0.0,0.56912655,0.0,4.230004,1.9085478,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,4.6008697,0.0,0.0,0.0,4.652683,2.7644703,2.5094664,0.0,3.9181273,4.653785,0.0,0.0,1.5023917,0.82421356,1.5934225,0.0,4.845081,0.0,2.963302,0.0,0.020590616,0.0,0.915604,0.0,0.5828533,3.4545429,1.5834116,0.0,3.1869724,1.7769171
100,2.9490576,0.0,0.0,0.43211526,0.0,1.0406647,0.0,0.0,0.0,0.0,0.17360103,0.31978208,0.0,2.059601,0.77647454,0.0,1.0888637,2.255926,0.0,0.39897725,0.0,0.0,0.77789074,3.3385153,1.0168749,2.6866786,0.0,1.5708117,0.0,0.95055264,0.35300785,0.0
101,0.0,1.7070594,0.0,0.0,1.8623598,0.979467,2.1669288,0.0,0.0,0.83685493,0.85889107,0.0,0.7160494,0.0,0.0,1.840843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38777834,0.6749726,0.0,0.30194536,0.0,1.3385698,0.80420685,0.0,1.5464544
102,0.0,1.553658,0.0,0.0,2.4226992,0.874427,1.9698747,0.0,0.0,0.3810836,1.1896381,0.0,0.8290384,0.0,0.0,1.8496605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41756737,0.16481742,0.0,0.0,0.0,1.5892445,0.23546498,0.0,1.0821378
103,5.178789,0.0,0.0,5.0781417,0.25580442,2.2759402,0.0,0.0,1.3307668,0.33181787,0.0,1.4708737,0.0,2.4008756,2.7916124,0.0,0.0,1.4501119,0.0,2.0487535,0.0,0.0,0.0,3.8831275,0.7385823,6.019471,0.47284934,0.0,0.0,0.0,0.0,0.0
104,0.0,1.1082492,0.0,0.0,2.4518962,1.3376046,1.6176814,0.0,0.0,1.2229822,0.36563167,0.0,1.2509855,0.2237185,0.0,1.5820255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57591456,0.0,0.0,0.0,2.2649176,0.25155503,0.0,1.0569952
105,0.0,1.1781548,0.0,0.0,0.0,0.0,3.4681895,0.14846903,0.0,0.0,1.8143162,0.0,0.7360985,1.6062253,0.0,0.010219676,1.1817499,0.484383,0.46965474,0.0,0.0,0.0,0.734238,0.0,0.0,0.0,0.0,1.1750194,0.8545242,0.49940926,0.011066289,0.90399516
106,0.009676528,0.093399554,0.0,0.0,0.0,0.27663872,1.60761,0.0,0.0,0.047899652,0.3984224,0.4017524,0.86671,1.3047739,0.0,0.0,0.041502714,2.0677571,0.0,0.0,0.0,0.0,0.0,0.6175581,0.4571258,0.0,0.0,0.7447972,0.38475126,1.0346632,0.17767276,0.85259914
107,0.0,0.0,1.9738884,0.94372797,0.29701215,0.0,0.776908,0.62277853,0.4290321,0.5847183,0.0,1.8860987,0.31247106,0.0,0.0,0.0,0.0,0.0,1.9901438,0.1721461,0.0,0.0,0.0,0.0,0.0,0.0,0.35113555,0.0,2.6144543,0.0,0.0,1.9098103
108,0.0,0.0,4.6894736,0.0,0.0,0.0,5.1311984,2.6016836,2.552528,0.0,3.9986336,4.393673,0.05342005,0.35014847,1.5495887,2.3324285,1.1756128,0.0,5.032973,0.0,3.928019,0.0,0.75847423,0.0,0.691467,0.0,0.1506372,2.7499743,1.530556,0.0,2.5210419,1.4430054
109,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
110,0.0,0.0,0.0,0.05254609,0.0,0.0,0.45190164,0.2015034,1.0266099,0.55502605,0.09588087,1.0947531,0.0,0.1677112,0.0,1.0211803,0.63624084,0.0,0.0,0.11692603,0.0432275,0.0,0.0,0.0,0.0,0.49667197,1.1150838,0.0,0.011821065,0.48770532,0.0,0.40531248
111,2.623307,0.0,0.0,0.7484528,0.0,0.9086187,0.0,0.0,0.0,0.0,0.0,0.19850127,0.0,2.025317,0.70223236,0.0,1.0801958,2.442045,0.0,0.6129684,0.0,0.0,0.77082884,3.2930634,1.2194563,2.0071912,0.0,1.1840446,0.0,0.5966514,0.4368519,0.0
112,0.0,0.0,1.4277719,0.0,0.0,0.0,0.0,2.4693685,1.48096,1.251004,0.0,1.8884652,1.773468,0.0,0.0,1.193585,0.15136619,0.0,0.0,0.39845565,0.4473944,0.0,0.0,0.0,0.0,0.0,1.5188658,0.0,2.0418963,0.12251108,0.0,1.8555684
113,0.45524248,0.2855993,1.9360061,0.0,0.0,0.710752,0.19998536,0.87481993,0.50166535,0.0,0.0,0.0,0.48572147,0.8666393,1.4885594,0.0,3.328718,1.8260232,0.5192361,2.9314122,0.82967246,0.18897821,3.7881353,1.3233999,3.6370018,0.5487047,0.0,2.7931647,0.9882969,0.0,0.0,1.5355548
114,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
115,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
116,0.0,0.0,4.399531,0.0,0.0,0.0,4.47335,2.1385612,2.6261804,0.0,2.9188306,5.474523,0.0,0.16364385,1.9620779,1.0836447,1.0168147,0.0,5.3862057,0.0,2.8226156,0.0,0.0,0.0,0.70456904,0.0,0.5407742,3.5686033,2.1547923,0.0,3.148596,1.9883018
117,0.0,1.3992668,0.0,0.0,0.14295752,0.0,4.9073925,0.58835137,0.0,0.42461133,0.056397516,0.0,1.6761228,2.5790462,0.0,4.18158,3.1134343,2.3616886,0.0,1.9102426,0.0,0.0,2.095469,0.0,0.0,0.0,0.0,0.90140027,1.707664,0.0,0.0,3.00323
118,0.0,1.5849319,0.0,0.0,1.2693477,0.14414687,3.5221827,0.054190446,0.0,1.5434433,1.3302487,0.0,0.7910185,0.56209594,0.0,0.78414214,0.0,0.0,0.7707655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249042,0.0,2.7470057,0.092820786,0.0,1.8662301
119,0.0,1.0681869,0.0,0.0,1.3210299,2.0647523,0.9390501,0.0,0.0,2.142386,1.0103837,0.0,1.5803125,0.0,0.0,0.16501409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25387013,0.6128746,0.8563289,0.0,0.0,2.4580123,1.0421798,0.0,1.2640038
120,0.684166,0.7401037,0.0,0.0,0.0,0.0,1.8618884,0.0,0.0,0.0,2.157773,0.0,0.71919835,1.614896,0.0,0.30181542,1.8438265,3.2608643,0.0,0.0,0.0,0.0,1.9602177,2.5601587,0.99676025,0.0,0.0,3.2276661,0.0,1.0486418,1.0569059,0.0
121,1.0241971,0.2946948,0.0,0.0,0.0,0.0,1.509695,0.0,0.0,0.0,1.3337666,0.0,1.1411455,2.311977,0.0,0.034180395,1.5034441,3.6385393,0.0,0.0,0.0,0.0,1.8455062,1.9565821,1.4078572,0.0,0.0,3.243017,0.0,1.0647318,0.42437768,0.0
122,0.0,1.5849319,0.0,0.0,1.2693477,0.14414687,3.5221827,0.054190446,0.0,1.5434433,1.3302487,0.0,0.7910185,0.56209594,0.0,0.78414214,0.0,0.0,0.7707655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249042,0.0,2.7470057,0.092820786,0.0,1.8662301
123,0.0,1.0731748,1.6656847,0.0,0.0,0.0,2.0711849,0.7662374,0.4108882,0.0,0.0,0.3802959,0.0,0.77407426,0.0,0.0,1.845814,1.0165626,1.1596553,1.3266667,0.0,0.25057092,2.410741,0.18767521,1.5991457,0.0,0.0,1.8931402,1.4151822,0.0,0.0,1.9512019
124,1.2909838,0.0,0.0,0.0,0.0,0.0,1.0323085,0.0,0.0,0.0,1.1363344,0.032101948,1.118269,1.7688395,0.0,0.5003023,1.3680017,3.936025,0.0,0.37136266,0.0,0.0,1.6743134,2.1685188,1.4672322,0.0,0.0,2.7717228,0.0,1.1832205,0.7512244,0.0
125,0.0,0.50017655,0.0,0.0,1.628458,1.3753963,1.6616033,0.0,0.0,1.7532039,0.0,0.0,0.9216301,0.26064467,0.0,0.48767003,0.0,0.0,0.026308952,0.0,0.0,0.0,0.0,0.0,0.041154496,0.31217504,0.09191588,0.0,2.2772331,0.6280746,0.0,1.8148342
126,0.0,0.0,2.7486024,1.4420733,0.40290406,0.0,0.0,3.6599524,2.22633,0.8528875,0.0,3.328487,2.104211,1.1409979,0.0,0.050795414,0.12580898,0.0,0.0,1.5373408,0.0,0.0,0.0,0.0,0.0,0.0,2.5386117,0.11366206,0.0,0.0,0.0,1.2272084
127,0.90811455,0.25463244,0.0,0.0,0.0,0.0,0.83106375,0.0,0.0,0.0,1.9785185,0.0,1.4704725,1.9161037,0.0,0.0,2.4772851,3.2584093,0.0,0.0,0.0,0.0,1.3513155,2.3964615,1.4448174,0.0,0.0,3.0742557,0.0,1.8553569,0.8967498,0.0
128,0.0,0.0,4.6008697,0.0,0.0,0.0,4.652683,2.7644703,2.5094664,0.0,3.9181273,4.653785,0.0,0.0,1.5023917,0.82421356,1.5934225,0.0,4.845081,0.0,2.963302,0.0,0.020590616,0.0,0.915604,0.0,0.5828533,3.4545429,1.5834116,0.0,3.1869724,1.7769171
129,0.0,1.6622258,0.0,0.0,0.32472,0.0,2.9253736,0.0,0.0,1.4019815,1.0738649,0.0,0.30738235,0.14963938,0.0,0.66845906,0.0,0.0,0.6486295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33105665,0.0,2.7395618,0.43480054,0.0,1.8535274
130,1.3944961,0.0,0.0,0.0,0.0,0.0,1.1098522,0.0,0.0,0.0,1.594001,0.08647354,0.8569599,2.151811,0.0,0.0,1.560799,3.676583,0.0,0.0,0.0,0.0,1.5350244,2.3228223,1.0670437,0.0,0.0,2.9029572,0.0,1.2145647,0.77909225,0.0
131,0.0,1.0661196,0.0,0.0,0.0,0.0,3.0169885,0.03023151,0.0,0.0,1.5869664,0.11770785,0.5045759,1.2461294,0.0,0.37318027,0.89351565,0.82751817,0.38944775,0.0,0.0,0.0,0.75064254,0.1539103,0.0,0.0,0.0,0.9081285,0.9630072,0.63525957,0.24083388,0.8098862
132,5.0639606,0.0,0.0,4.7711554,0.94146675,1.8896468,0.0,0.0,1.5468467,0.0,0.0,0.6928088,0.0,1.8208121,2.4449701,0.0,0.0,0.8563241,0.0,2.798159,0.86184806,0.0,0.3460395,4.362793,1.3327173,5.411734,0.0,0.0,0.0,0.0,0.0,0.0
133,0.007734397,0.79353803,0.0,0.0,0.413874,0.3699234,1.3004513,0.0,0.0,0.0,0.6848525,0.0,1.2651684,1.3999177,0.0,0.53928137,0.0,1.3381892,0.0,0.0,0.0,0.0,0.117141224,0.7667812,1.2167381,0.0,0.0,0.0651708,0.58255476,0.89891624,0.0,0.2831277
134,0.0,0.0,4.6008697,0.0,0.0,0.0,4.652683,2.7644703,2.5094664,0.0,3.9181273,4.653785,0.0,0.0,1.5023917,0.82421356,1.5934225,0.0,4.845081,0.0,2.963302,0.0,0.020590616,0.0,0.915604,0.0,0.5828533,3.4545429,1.5834116,0.0,3.1869724,1.7769171
135,0.0,0.33921844,0.0,0.0,2.3141203,0.9891027,1.1402948,0.0,0.0,0.93516505,0.16819948,0.0,1.228109,0.0,0.0,2.0481474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025927372,0.6352894,0.0,0.0,0.0,2.681534,0.37004346,0.0,1.366236
136,0.0,0.0,4.4131274,0.0,0.0,0.0,4.2010775,2.1621678,2.530616,0.0,3.4812193,5.523376,0.0,0.0,0.9540105,1.9473823,0.6632595,0.0,5.438398,0.0,3.209039,0.0,0.6520554,0.0,1.5329779,0.0,0.77249324,2.8135126,1.3150768,0.0,3.1000926,1.5586597
137,0.0,0.0,4.53745,0.0,0.0,0.0,4.5759444,2.8877096,2.4664662,0.0,3.5015597,4.660069,0.0,0.0,1.7414907,2.1556678,0.86050344,0.0,4.681217,0.0,3.6139069,0.0,0.2861066,0.0,1.0971662,0.0,0.36719945,3.1890364,1.8461144,0.0,3.0784009,1.4226581
138,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
139,0.0,0.0,0.0,0.0062157703,0.5717546,0.0,0.34100875,0.73712224,0.5304435,1.0337765,0.0,1.0323952,0.15018642,0.76123756,0.0,0.6114639,1.2883661,0.0,0.0,0.5945632,0.0,0.0,0.0,0.0,0.0,0.68670994,1.248061,0.3747464,0.0,0.6695498,0.0,0.6900103
140,0.0,1.1781548,0.0,0.0,0.0,0.0,3.4681895,0.14846903,0.0,0.0,1.8143162,0.0,0.7360985,1.6062253,0.0,0.010219676,1.1817499,0.484383,0.46965474,0.0,0.0,0.0,0.734238,0.0,0.0,0.0,0.0,1.1750194,0.8545242,0.49940926,0.011066289,0.90399516
141,0.0,0.860843,0.0,0.0,1.9882329,1.5571043,1.6177046,0.0,0.0,1.5689306,0.38733473,0.0,1.1266077,0.0,0.0,0.91493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053334814,0.45477083,0.0,0.0,0.0,2.0794485,0.6432623,0.0,1.0869067
142,1.2909838,0.0,0.0,0.0,0.0,0.0,1.0323085,0.0,0.0,0.0,1.1363344,0.032101948,1.118269,1.7688395,0.0,0.5003023,1.3680017,3.936025,0.0,0.37136266,0.0,0.0,1.6743134,2.1685188,1.4672322,0.0,0.0,2.7717228,0.0,1.1832205,0.7512244,0.0
143,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
144,0.0,0.860843,0.0,0.0,1.9882329,1.5571043,1.6177046,0.0,0.0,1.5689306,0.38733473,0.0,1.1266077,0.0,0.0,0.91493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053334814,0.45477083,0.0,0.0,0.0,2.0794485,0.6432623,0.0,1.0869067
145,0.0,0.0,0.0,3.1265745,1.0243983,0.0,0.0,2.1187747,2.9445496,3.4419682,0.0,2.2068677,0.0,0.0,0.0,2.7294486,0.02981835,0.0,0.0,2.3166997,0.19182716,0.0,0.0,0.0,0.0,3.0080721,3.3470936,0.0,0.28358585,0.46840835,0.0,1.4542034
146,0.33681694,0.0,3.4561062,2.998768,0.59259063,0.0,0.0,2.4730754,2.7179122,0.78674674,0.0,3.2066636,0.25027138,0.3131709,0.0,0.0,0.0,0.0,0.28631592,0.0,1.258119,0.0,0.0,0.0,0.0,0.67420894,3.158831,0.0,1.1763248,0.0,0.26152965,0.0
147,1.3944961,0.0,0.0,0.0,0.0,0.0,1.1098522,0.0,0.0,0.0,1.594001,0.08647354,0.8569599,2.151811,0.0,0.0,1.560799,3.676583,0.0,0.0,0.0,0.0,1.5350244,2.3228223,1.0670437,0.0,0.0,2.9029572,0.0,1.2145647,0.77909225,0.0
148,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
149,1.7053882,0.0,0.0,0.0,0.0,0.0,0.21367322,0.0,0.0,0.15704814,0.0,1.2083464,0.0,2.687611,0.0,0.0,1.2825987,3.20352,0.0,1.2362616,0.0,0.0,0.4954306,1.4343313,0.0,1.3447541,0.0,1.6786741,0.0,0.49879715,0.0,0.024659274
150,0.684166,0.7401037,0.0,0.0,0.0,0.0,1.8618884,0.0,0.0,0.0,2.157773,0.0,0.71919835,1.614896,0.0,0.30181542,1.8438265,3.2608643,0.0,0.0,0.0,0.0,1.9602177,2.5601587,0.99676025,0.0,0.0,3.2276661,0.0,1.0486418,1.0569059,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,2.2117476,0.0,0.43652254,0.0,0.43131462,1.3138008,0.0,0.993964,0.0,0.40113804,0.0,0.47299454,0.9629877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19351508,0.30693507,1.650728,0.21131867,0.54731107,0.8407598
152,0.0,3.5684097,5.8281827,2.7134693,0.0,3.67687,0.13179526,0.8713979,0.0,0.0,0.0,0.0,0.0,0.0,4.4605656,0.0,0.0,0.0,8.493411,0.0,2.6023679,6.883091,2.5882533,0.24568088,5.469705,0.0,0.0,0.390556,2.0873249,0.0,1.3836923,1.3991771
153,0.0,0.15814601,0.7297314,0.0,1.1847881,0.0,1.1586053,1.8639741,0.51810086,0.0,0.25314516,1.2914066,0.973905,0.0,0.0,2.6210885,0.0,0.0,0.0,0.21536115,0.16769227,0.0,0.0,0.0,0.0,0.0,1.1440525,0.0,1.2771572,0.0,0.0,1.5258114
154,0.8537404,0.43710405,0.0,0.0,0.0,0.0,2.2114656,0.0,0.0,0.0,1.9622927,0.0,1.0952464,2.5354075,0.0,0.1886087,1.7124747,3.0521967,0.0,0.0,0.0,0.0,2.1799114,1.9894072,0.8599952,0.0,0.0,3.1739159,0.0,0.6701771,0.27310663,0.0
155,0.19248967,0.0,0.0,0.0,0.0,0.0,1.5817151,0.0,0.1429232,0.0,1.528878,0.48705333,0.0,0.84105223,0.012732297,0.0,0.9986863,0.44698307,0.0,0.0,0.0,0.0,0.34771404,1.6518381,0.76249075,0.0,0.08933223,1.0469959,0.0,0.93439263,0.8787137,0.0
156,0.0,1.4261119,0.0,0.0,2.1980457,0.94792694,1.7641984,0.0,0.0,0.7994546,0.4970842,0.0,0.84391433,0.0,0.0,1.5596931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023570362,0.43375167,0.0,0.0,0.0,1.9685547,0.4709424,0.0,1.2491906
157,0.0,0.064332716,0.0,0.0,0.92115235,0.0,1.5589705,0.0,0.0,0.008760667,0.62824285,0.084923156,0.0,0.0,0.0,1.7635975,0.0,0.0,0.0,0.0,0.20707244,0.0,0.0,0.50532633,0.52808183,0.0,0.37312502,0.0,1.8875687,0.001582956,0.047154576,0.50023645
158,0.5116071,0.0,3.6087885,3.0968752,0.84737927,0.0,0.0,2.5705023,2.696649,0.0,0.0,3.342495,0.0,0.10531681,0.0,0.4743873,0.0,0.0,0.080523476,0.24805628,1.4665208,0.0,0.0,0.0,0.0,0.04665959,3.0787559,0.0,1.3231009,0.0,0.38146082,0.0
159,0.73681885,0.047288787,0.0,0.0,0.0,0.0,1.5097183,0.0,0.0,0.0,1.3554696,0.0,1.0167676,1.9993309,0.0,0.0,2.1216164,3.981895,0.0,0.0,0.0,0.0,1.4349658,2.1959262,1.2867136,0.0,0.0,3.4917178,0.0,1.4564396,1.0228812,0.0
160,0.0,0.0,3.8138378,2.1911533,0.40837616,0.0,0.0,2.5156503,1.5544586,0.0,0.0,1.8340757,0.0,0.0,1.2175016,1.2356327,0.18128456,0.0,0.87473094,2.2799113,1.8814049,0.0,0.19702716,0.0,0.9880481,0.0,0.0,0.0,1.2173107,0.0,0.0,1.958607
161,1.7889017,0.0,0.0,0.5559307,0.0,0.0,0.0,0.0,0.4569659,0.0,0.091155946,0.5476984,0.0,1.100404,1.024896,0.0,0.0,0.6582328,0.0,0.43728834,0.25151613,0.0,0.5352433,2.5045598,1.0064286,1.0264663,0.015543738,0.18687063,0.0,0.12696199,0.39956412,0.0
162,0.0,0.0,4.520796,0.0,0.0,0.0,4.429427,2.7299788,2.4102445,0.0,3.3701072,4.4614797,0.09931906,0.12671769,1.5569017,2.1780002,0.9665822,0.0,5.142761,0.0,3.991027,0.0,0.4240691,0.0,1.239329,0.0,0.19941753,2.8190753,2.1424768,0.0,2.672313,1.2304627
163,0.19306363,0.0,0.0,2.2990286,0.77676404,0.0,0.0,0.10915253,1.5108052,1.347853,0.0,1.1633893,0.0,0.33353475,0.0,0.5606738,0.0,0.0,0.0,0.84045976,0.09245755,0.0,0.0,0.0,0.0,1.7510468,1.3676,0.0,0.35088775,0.0,0.0,0.0
164,0.77469355,0.111565806,1.3139157,0.6629028,0.0,0.0,0.49737385,0.9778908,1.398255,0.47244382,0.0,1.0717837,0.0,1.8565444,0.0,0.0,2.8030713,1.9365991,0.0,3.7773533,0.0,0.0,3.1223714,0.07831045,0.7140655,1.5451834,0.0,2.141882,0.49025655,0.0,0.0,1.9210508
165,1.5363296,0.0,0.0,4.1007166,1.6470919,0.0,0.0,0.06331192,2.1997573,0.4577477,0.0,1.0009096,0.0,0.0,0.9925755,0.8780438,0.0,0.0,0.0,2.1705098,0.4164405,0.0,0.0,0.96788275,0.0,3.2297006,1.5462337,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.6642119,0.0,1.0863014,0.0,0.0,0.0,0.6522668,0.0,1.1731889,0.72471017,0.0,1.2742249,0.0,1.4739695,0.0,0.023247873,0.0,0.0,0.0,1.097223,1.0512608,0.0,0.0,0.0,0.7890522,0.77663195,0.028236337,0.4040011
167,1.4058129,0.0,0.0,0.0,0.0,0.0,1.553617,0.0,0.0,0.0,0.88249004,0.81016684,0.81179005,2.348903,0.0,0.0,1.5536766,4.5298114,0.0,0.0,0.0,0.0,0.89310455,1.6888539,0.8730972,0.0,0.0,3.992545,0.0,1.4412518,0.9006607,0.0
168,0.0,0.0,1.3904457,0.044192925,0.0,0.0,0.6311765,1.068564,0.9869255,0.016993063,0.0,2.985362,0.46969113,0.17518201,0.0,0.5092668,0.0,0.0,1.4736657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6532805,0.0,1.5061554,0.0,0.44746345,1.4221557
169,0.6627766,0.0,1.6908199,0.66662097,0.0,0.0,0.0,1.3581557,1.3088113,0.06847691,0.319423,2.2206166,0.3030023,0.85174537,0.0,0.0,0.0,0.0,0.0,0.0,0.01632781,0.0,0.0,0.0,0.0,0.34937057,1.9079738,0.0,0.013895371,0.48479602,0.6397002,0.0
170,0.6725946,0.0,0.0,1.0091823,0.08933031,0.0,0.0,0.0,1.1632088,1.8758807,0.0,1.2907298,0.0,1.2490997,0.0,0.35780096,1.0781913,0.0,0.0,1.775206,0.0,0.0,0.0,0.1939131,0.0,2.8074455,1.1346083,0.0,0.0,0.33534566,0.0,0.47882652
171,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
172,0.5255751,0.0,0.0,3.1561995,0.70654714,0.7648098,0.0,0.0,0.98401934,0.5567057,0.0,1.4017485,0.0,0.0,1.4900173,0.120411396,0.6110976,0.0,0.0,2.0254018,0.19144179,0.0,0.0,1.0845121,1.4298462,2.628754,0.4485167,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,2.2347066,1.7383329,0.65887195,0.0,0.0,1.6969612,1.4839119,0.0,0.0,3.1707218,0.6870892,0.0,0.2009082,2.152629,0.0,0.0,1.2364717,1.6012888,2.174622,0.0,0.0,0.0,0.0,0.0,0.94557434,0.0,1.9037781,0.0,0.0,1.712338
174,0.0,0.860843,0.0,0.0,1.9882329,1.5571043,1.6177046,0.0,0.0,1.5689306,0.38733473,0.0,1.1266077,0.0,0.0,0.91493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053334814,0.45477083,0.0,0.0,0.0,2.0794485,0.6432623,0.0,1.0869067
175,0.93650573,0.45736355,0.0,0.0,0.0,0.0,1.8785584,0.0,0.0,0.0,1.910821,0.0,1.1648046,2.0859754,0.0,0.0,2.1716545,3.5639522,0.0,0.0,0.0,0.0,1.734392,2.1614025,1.1528823,0.0,0.0,3.6050549,0.0,1.6042112,0.7105349,0.0
